"filename", "language", "C#", "JSON", "XML", "Markdown", "Properties", "MonoGame Content Builder", "comment", "blank", "total"
"c:\Users\gsleg\Documents\GitHub\RunnerGame\README.md", "Markdown", 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\.config\dotnet-tools.json", "JSON", 0, 36, 0, 0, 0, 0, 0, 0, 36
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\Content\Content.mgcb", "MonoGame Content Builder", 0, 0, 0, 0, 0, 131, 16, 20, 167
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\Game1.cs", "C#", 55, 0, 0, 0, 0, 0, 0, 16, 71
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\GameObjects\Button.cs", "C#", 78, 0, 0, 0, 0, 0, 2, 16, 96
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\GameObjects\GameObject.cs", "C#", 71, 0, 0, 0, 0, 0, 1, 13, 85
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\GameObjects\Label.cs", "C#", 55, 0, 0, 0, 0, 0, 3, 9, 67
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\GameObjects\Platform.cs", "C#", 24, 0, 0, 0, 0, 0, 0, 6, 30
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\Sprites\Animation.cs", "C#", 77, 0, 0, 0, 0, 0, 0, 7, 84
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\Sprites\AnimationFrame.cs", "C#", 18, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\Sprites\Sprite.cs", "C#", 71, 0, 0, 0, 0, 0, 0, 9, 80
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Engine\States\GameState.cs", "C#", 18, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\GameClasses.csproj", "XML", 0, 0, 11, 0, 0, 0, 0, 4, 15
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\GameStates\MenuState.cs", "C#", 109, 0, 0, 0, 0, 0, 0, 19, 128
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\GameStates\PauseState.cs", "C#", 30, 0, 0, 0, 0, 0, 0, 10, 40
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\GameStates\PlayState.cs", "C#", 167, 0, 0, 0, 0, 0, 9, 23, 199
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\GeneralClasses\Collisions.cs", "C#", 74, 0, 0, 0, 0, 0, 21, 7, 102
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\GeneralClasses\LevelEditor.cs", "C#", 90, 0, 0, 0, 0, 0, 14, 12, 116
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\GeneralClasses\Sorting.cs", "C#", 62, 0, 0, 0, 0, 0, 8, 6, 76
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Managers\ScreenManager.cs", "C#", 55, 0, 0, 0, 0, 0, 1, 10, 66
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Sprites\Enemy.cs", "C#", 15, 0, 0, 0, 0, 0, 0, 6, 21
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\Sprites\Player.cs", "C#", 123, 0, 0, 0, 0, 0, 10, 18, 151
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\bin\Debug\net6.0\GameClasses.deps.json", "JSON", 0, 92, 0, 0, 0, 0, 0, 0, 92
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\Debug\net6.0\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs", "C#", 2, 0, 0, 0, 0, 0, 1, 1, 4
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\Debug\net6.0\GameClasses.AssemblyInfo.cs", "C#", 2, 0, 0, 0, 0, 0, 9, 4, 15
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\Debug\net6.0\GameClasses.GeneratedMSBuildEditorConfig.editorconfig", "Properties", 0, 0, 0, 0, 11, 0, 0, 1, 12
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\Debug\net6.0\GameClasses.GlobalUsings.g.cs", "C#", 7, 0, 0, 0, 0, 0, 1, 1, 9
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\GameClasses.csproj.nuget.dgspec.json", "JSON", 0, 73, 0, 0, 0, 0, 0, 0, 73
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\GameClasses.csproj.nuget.g.props", "XML", 0, 0, 18, 0, 0, 0, 0, 0, 18
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\GameClasses.csproj.nuget.g.targets", "XML", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\GameClasses\obj\project.assets.json", "JSON", 0, 172, 0, 0, 0, 0, 0, 0, 172
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\Program.cs", "C#", 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\RunnerGame.csproj", "XML", 0, 0, 32, 0, 0, 0, 0, 0, 32
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\bin\Debug\net6.0\RunnerGame.deps.json", "JSON", 0, 107, 0, 0, 0, 0, 0, 0, 107
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\bin\Debug\net6.0\RunnerGame.runtimeconfig.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 0, 13
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\obj\Debug\net6.0\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs", "C#", 2, 0, 0, 0, 0, 0, 1, 1, 4
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\obj\Debug\net6.0\RunnerGame.AssemblyInfo.cs", "C#", 2, 0, 0, 0, 0, 0, 9, 5, 16
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\obj\Debug\net6.0\RunnerGame.GeneratedMSBuildEditorConfig.editorconfig", "Properties", 0, 0, 0, 0, 11, 0, 0, 1, 12
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\obj\RunnerGame.csproj.nuget.dgspec.json", "JSON", 0, 142, 0, 0, 0, 0, 0, 0, 142
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\obj\RunnerGame.csproj.nuget.g.props", "XML", 0, 0, 18, 0, 0, 0, 0, 0, 18
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\obj\RunnerGame.csproj.nuget.g.targets", "XML", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\gsleg\Documents\GitHub\RunnerGame\RunnerGame\obj\project.assets.json", "JSON", 0, 196, 0, 0, 0, 0, 0, 0, 196
"Total", "-", 1209, 831, 93, 2, 22, 131, 106, 231, 2625